country_code,year,access_to_clean_fuels_and_technologies_for_cooking_percent_of_population,access_to_electricity_percent_of_population,adjusted_savings_natural_resources_depletion_percent_of_gni,adjusted_savings_net_forest_depletion_percent_of_gni,agricultural_land_percent_of_land_area,agriculture_forestry_and_fishing_value_added_percent_of_gdp,annual_freshwater_withdrawals_total_percent_of_internal_resources,annualized_average_growth_rate_in_per_capita_real_survey_mean_consumption_or_income_total_population_percent,cause_of_death_by_communicable_diseases_and_maternal_prenatal_and_nutrition_conditions_percent_of_total,children_in_employment_total_percent_of_children_ages_7_14,co2_emissions_metric_tons_per_capita,control_of_corruption_estimate,cooling_degree_days_projected_change_in_number_of_degree_celsius,droughts_floods_extreme_temperatures_percent_of_population_average_1990_2009,ease_of_doing_business_index_1_most_business_friendly_regulations,electricity_production_from_coal_sources_percent_of_total,energy_imports_net_percent_of_energy_use,energy_intensity_level_of_primary_energy_mj_2011_ppp_gdp,energy_use_kg_of_oil_equivalent_per_capita,fertility_rate_total_births_per_woman,food_production_index_2004_2006_100,forest_area_percent_of_land_area,fossil_fuel_energy_consumption_percent_of_total,gdp_growth_annual_percent,ghg_net_emissions_removals_by_lucf_mt_of_co2_equivalent,gini_index_world_bank_estimate,government_effectiveness_estimate,government_expenditure_on_education_total_percent_of_government_expenditure,heat_index_35_projected_change_in_days,hospital_beds_per_1_000_people,income_share_held_by_lowest_20_percent,individuals_using_the_internet_percent_of_population,labor_force_participation_rate_total_percent_of_total_population_ages_15_64_modeled_ilo_estimate,life_expectancy_at_birth_total_years,literacy_rate_adult_total_percent_of_people_ages_15_and_above,mammal_species_threatened,maximum_5_day_rainfall_25_year_return_level_projected_change_in_mm,mean_drought_index_projected_change_unitless,methane_emissions_metric_tons_of_co2_equivalent_per_capita,mortality_rate_under_5_per_1_000_live_births,net_migration,nitrous_oxide_emissions_metric_tons_of_co2_equivalent_per_capita,patent_applications_residents,people_using_safely_managed_drinking_water_services_percent_of_population,people_using_safely_managed_sanitation_services_percent_of_population,pm2_5_air_pollution_mean_annual_exposure_micrograms_per_cubic_meter,political_stability_and_absence_of_violence_terrorism_estimate,population_ages_65_and_above_percent_of_total_population,population_density_people_per_sq_km_of_land_area,poverty_headcount_ratio_at_national_poverty_lines_percent_of_population,prevalence_of_overweight_percent_of_adults,prevalence_of_undernourishment_percent_of_population,proportion_of_seats_held_by_women_in_national_parliaments_percent,ratio_of_female_to_male_labor_force_participation_rate_percent_modeled_ilo_estimate,regulatory_quality_estimate,renewable_electricity_output_percent_of_total_electricity_output,renewable_energy_consumption_percent_of_total_final_energy_consumption,research_and_development_expenditure_percent_of_gdp,rule_of_law_estimate,school_enrollment_primary_percent_gross,school_enrollment_primary_and_secondary_gross_gender_parity_index_gpi,scientific_and_technical_journal_articles,strength_of_legal_rights_index_0_weak_to_12_strong,terrestrial_and_marine_protected_areas_percent_of_total_territorial_area,unemployment_total_percent_of_total_labor_force_modeled_ilo_estimate,unmet_need_for_contraception_percent_of_married_women_ages_15_49,voice_and_accountability_estimate,poverty_headcount_ratio_at_1_90_a_day_2011_ppp_percent_of_population
MDG,2017,NA,24.1,0.211803389545074,0,NA,24.5501384414513,NA,NA,NA,NA,NA,-1.050775,NA,NA,NA,NA,NA,NA,NA,4.13,NA,NA,NA,3.93331617112426,NA,NA,-1.139607,NA,NA,NA,NA,NA,87.3870010375977,66.311,NA,NA,NA,NA,NA,54.1,-7500,NA,9,NA,NA,22.5422828750867,-0.3012637,2.93018379921372,43.9507390855964,NA,NA,41.2,19.205298013245,93.5533156398737,-0.694037,NA,NA,0.01465,-0.8600482,NA,NA,138.99,2,2.34594786584438,1.72500002384186,16.4,-0.3443277,NA
MDG,2018,NA,25.9078121185303,0.920722809133962,0,NA,23.836155236064702,NA,NA,NA,NA,NA,-1.000645,NA,NA,NA,NA,NA,NA,NA,4.077,NA,NA,NA,4.56478275948496,NA,NA,-1.153121,19.8182201385498,NA,NA,NA,NA,87.2679977416992,66.681,74.8043212890625,121,NA,NA,NA,52.3,NA,NA,9,NA,NA,NA,-0.5702538,2.98671712579162,45.1398556204881,NA,NA,41.7,19.205298013245,93.7269986286955,-0.7335708,NA,NA,NA,-0.8138813,142.534286499023,1.0093799829483,127.41,2,2.34594786584438,1.68900001049042,NA,-0.3045127,NA
MDG,2019,NA,NA,NA,NA,NA,23.1641962322504,NA,NA,NA,NA,NA,-1.00937,NA,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,4.79999999990962,NA,NA,-1.142454,NA,NA,NA,NA,NA,87.359001159668,NA,NA,NA,NA,NA,NA,50.6,NA,NA,NA,NA,NA,NA,-0.2525476,3.04406412815873,NA,NA,NA,NA,15.8940397350993,93.7417058281681,-0.7300456,NA,NA,NA,-1.008813,134.061462402344,1.01898002624512,NA,2,NA,1.75800001621246,NA,-0.2205981,NA
MWI,2000,1.75,4.8,8.61314764726315,8.58481122876406,50.1697072549852,35.6608481454938,NA,NA,77.9,NA,0.0789397348117162,-0.2718835,NA,NA,NA,NA,NA,8.59050576316999,NA,6.098,99.74,37.834111158252,NA,1.5760778373467,NA,NA,-0.3374151,NA,NA,NA,NA,0.126780945,77.411003112793,45.09,NA,NA,NA,NA,0.350553846446393,172.6,NA,0.185630327611381,3,NA,NA,26.142085677818,-0.327059,3.12249131248521,118.251569792109,NA,16.2,NA,9.32642487046632,94.9049707344337,-0.2123383,84.257748776509,82.469206822993,NA,-0.4773082,139.639755249023,0.908540010452271,64.37,NA,NA,5.93100023269653,29.9,-0.1336164,NA
MWI,2001,1.77,5.11016511917114,8.36192685065469,8.32924801184864,51.2303775986423,35.2826737728984,NA,NA,NA,NA,0.0708893456962911,NA,NA,NA,NA,NA,NA,9.23304170588388,NA,6.065,110.63,37.4840899448451,NA,-4.97496384649443,NA,NA,NA,NA,NA,NA,NA,0.164020725,77.4229965209961,45.204,NA,NA,NA,NA,0.339901154653604,159,NA,0.1625677746676,NA,NA,NA,NA,NA,3.08644156752974,121.25583368689,NA,16.6,23.8,9.32642487046632,94.3872373976587,NA,85.956493921945,81.2183513777741,NA,NA,143.959213256836,0.913389980792999,74.08,NA,NA,5.92799997329712,NA,NA,NA
MWI,2002,1.83,5.55880260467529,4.84815999505545,4.83473658699418,51.2303775986423,38.8184059615834,8.2094175960347,NA,NA,NA,0.0732544488214789,-0.958181,NA,NA,NA,NA,NA,9.51226462189883,NA,6.033,82.69,37.1340687314383,NA,1.70000001363076,NA,NA,-0.7074963,NA,NA,NA,NA,0.215094727,77.3990020751953,45.517,NA,NA,NA,NA,0.337861833837815,144.3,-59163,0.220006805727055,NA,NA,NA,NA,0.0032569,3.04304443084589,124.243360203649,NA,17,24,9.32642487046632,93.869513026234,-0.4904278,85.9680012248335,82.1754278469907,NA,-0.4188586,140.367736816406,0.913619995117188,77.31,NA,NA,5.98600006103516,NA,-0.5831007,NA
MWI,2003,1.91,6.2,7.27093841364923,7.24788824673225,52.8213831141281,36.2226652993251,NA,NA,NA,NA,0.0767002597710818,-0.7312583,NA,NA,NA,NA,NA,8.81385805191382,NA,6,95.15,36.7840475180314,NA,5.70563943747162,NA,NA,-0.6868253,16.5525703430176,NA,NA,NA,0.278815116,77.370002746582,46.052,NA,NA,NA,NA,0.33837906278247,130.5,NA,0.223553644732525,NA,NA,NA,NA,0.040978,2.99250486305165,127.282361052185,NA,17.5,24.7,9.32642487046632,93.3437085116358,-0.4490207,87.334282076249,81.3410533710623,NA,-0.2124917,NA,NA,75.39,NA,NA,5.99200010299683,NA,-0.4282667,NA
MWI,2004,1.94,6.9,5.34936374098627,5.31107388135511,52.8213831141281,34.7139476057526,NA,NA,NA,42.6,0.0751175556042926,-0.7681208,NA,NA,NA,NA,NA,8.48849822304275,NA,5.963,98.41,36.4340263046245,NA,5.42049769366055,NA,39.9,-0.7661783,NA,NA,NA,6.9,0.347505335,77.3720016479492,46.823,NA,NA,NA,NA,0.322794041020537,118.8,NA,0.205344063220472,NA,NA,NA,NA,0.1233549,2.93407375385694,130.481947390751,52.4,17.9,24.2,13.9896373056995,92.8033300731678,-0.5353156,85.9477789081044,82.2857568589984,NA,-0.1227518,132.808944702148,0.9653599858284,80.85,NA,NA,5.93900012969971,30.3,-0.5422943,73.9
MWI,2005,1.98,6.77698755264282,5.58247161171626,5.55391326526429,54.9427238014425,32.9145764838685,NA,NA,NA,NA,0.0731892533727358,-0.70995,NA,NA,NA,NA,NA,8.18330098587162,NA,5.914,85.86,36.0840050912176,NA,3.2687258275753,NA,NA,-0.8116758,NA,NA,NA,NA,0.384489334,77.4199981689453,47.844,NA,NA,NA,NA,0.325996804042974,109.7,NA,0.212803311781955,NA,NA,NA,25.6274060210907,0.1045019,2.86738774232628,133.919728468392,NA,18.3,22.5,13.6125654450262,92.2411898744383,-0.4705365,85.7892350540838,83.8014215257596,NA,-0.1050631,130.482437133789,0.96577000617981,84.11,NA,NA,5.87099981307983,NA,-0.5281026,NA
MWI,2006,2.01,3.65322733295476,5.60143774416648,5.56942457216938,56.0564276622826,30.8673246525606,NA,NA,NA,40.3,0.0723580838433202,-0.5493971,NA,NA,NA,NA,NA,7.82272504791989,NA,5.844,115.73,35.7339838778108,NA,4.69999999202611,NA,NA,-0.8596497,NA,NA,NA,NA,0.42513749,77.5479965209961,49.118,NA,NA,NA,NA,0.317933998622906,103.6,NA,0.207380570491114,NA,NA,NA,NA,0.1192622,2.83682394666317,137.60817776835,NA,18.8,20.6,13.6125654450262,91.640920658029,-0.5059555,85.7467922381645,83.3401647704838,NA,-0.2158597,129.772735595703,0.977789998054504,87.55,NA,NA,5.73000001907349,NA,-0.2523139,NA
MWI,2007,2.07000000000001,7.50352907180786,6.53403761811112,6.49544686687213,52.874416631311,27.5112790183583,8.40768277571251,NA,NA,NA,0.0742095935138017,-0.514421,NA,NA,NA,NA,NA,7.30170405366637,NA,5.751,135.05,35.3839626644039,NA,9.60000000260818,NA,NA,-0.5369154,NA,NA,1.1,NA,0.965864737,77.7009963989258,50.595,NA,NA,NA,NA,0.31221110545304,99.4,-59163,0.203157511059597,NA,NA,NA,NA,0.0824758,2.79742487636232,141.512579550276,NA,19.2,18.7,12.9533678756477,91.0398661771531,-0.4459907,86.788718456209807,84.0871071446978,NA,-0.1555548,126.552177429199,0.976180016994476,130.44,NA,NA,5.60799980163574,NA,-0.2619393,NA
MWI,2008,2.15,7.8715968132019,7.15484757230526,7.08296975067953,57.6474331777683,29.9758065486818,NA,NA,NA,NA,0.0812046133819545,-0.4456559,NA,NA,NA,NA,NA,7.06586227499185,NA,5.632,135.7,35.033941450997,NA,7.63973677410392,NA,NA,-0.545629,NA,NA,NA,NA,0.7,77.8669967651367,52.206,NA,NA,NA,NA,0.305943593662245,94.5,NA,0.198028538981592,NA,NA,NA,NA,-0.0621808,2.75192327444349,145.607658039881,NA,19.6,18.1,12.9533678756477,90.4442864913911,-0.483631,89.8722414503044,81.5324044837428,NA,-0.1104348,133.626495361328,0.972479999065399,112.58,NA,NA,5.56799983978271,NA,-0.2466548,NA
MWI,2009,2.2,8.25830841064453,5.84410309450424,5.82496684451835,58.1777683495969,30.4290029672226,NA,NA,NA,NA,0.0794231093868945,-0.4046172,NA,8.82049278721445,NA,NA,NA,6.48283266369188,NA,5.491,154.86,34.6839202375902,NA,8.32811027624575,NA,NA,-0.4744326,NA,NA,NA,NA,1.07,78.0319976806641,53.888,NA,NA,NA,NA,0.301773303025059,89.8,NA,0.192551596439875,NA,NA,NA,NA,0.0532402,2.70417474893219,149.853150190921,NA,20.1,17.6,20.8333333333333,89.8552722337639,-0.4488389,90.689456520621,83.3620600822143,NA,-0.1102533,131.959121704102,0.979130029678345,105.41,NA,NA,5.84299993515015,NA,-0.1488018,NA
MWI,2010,2.18,8.7,4.97880427636862,4.93902657613403,60.2991090369113,29.6148722529818,NA,NA,71.2,NA,0.0721313608643752,-0.4871768,NA,NA,NA,NA,NA,6.27178978796873,NA,5.332,156.22,34.3338990241833,NA,6.87406563500952,NA,45.5,-0.4106808,12.5179595947266,NA,NA,5.5,2.26,78.1890029907227,55.564,61.3097190856934,NA,NA,NA,0.312149320078142,84.9,NA,0.21082524072857,NA,NA,NA,25.6961984013482,0.0438958,2.6559099376242,154.217352566822,50.7,20.5,17.3,20.8333333333333,89.2777082004656,-0.5748214,91.0552272143267,79.4703140300342,NA,-0.1255698,138.75146484375,0.991699993610382,127.91,NA,NA,5.91099977493286,26.2,-0.1909863,72.3
MWI,2011,2.25,7.6,4.91446439877486,4.86881602608226,59.2384386932541,28.7723804157092,NA,NA,NA,25.1,0.0781823448454336,-0.4169382,NA,NA,NA,NA,NA,6.04492706349486,NA,5.161,164.99,34.142978362325,NA,4.85405510898322,NA,NA,-0.4253919,15.0978803634644,NA,1.3,NA,3.33,78.3720016479492,57.161,NA,NA,NA,NA,0.306368198553787,78.6,NA,0.206920678845339,NA,NA,NA,25.1650089099494,-0.0729127,2.65668991315733,158.698684768774,NA,21,17.1,22.279792746114,88.6994572994802,-0.7004287,90.8516584875241,79.6627064672756,NA,-0.1550522,140.620193481445,0.995999991893768,142.97,NA,NA,5.91400003433228,NA,-0.2454195,NA
MWI,2012,2.33,7.4,7.43424381806258,7.39045091047738,60.8294442087399,28.2889262394967,NA,NA,NA,NA,0.0755026385091457,-0.4716163,NA,NA,NA,NA,NA,5.95591462327377,NA,4.988,180.33,33.9520577004667,NA,1.88579950731867,NA,NA,-0.4786059,NA,NA,NA,NA,4.3506,78.5380020141602,58.629,NA,NA,NA,NA,0.300681936645253,71.2,-80263,0.203080185022024,NA,NA,NA,25.7384015112371,-0.0026862,2.6596622567593,163.300859142978,NA,21.5,17,22.279792746114,88.1445282047544,-0.7030605,91.3475557000206,80.3729468488993,NA,-0.2187192,141.435485839844,0.991900026798248,156.13,NA,NA,5.92799997329712,NA,-0.2060844,NA
MWI,2013,2.35,9,8.32061336140924,8.28645814297685,61.4128128977514,28.673642187669,NA,NA,NA,NA,0.0750102798304644,-0.6073956,NA,NA,NA,NA,NA,5.73289664892671,NA,4.821,192.35,33.7611370386084,NA,5.19999999835549,NA,NA,-0.4799153,20.4242000579834,NA,NA,NA,5.05,78.6869964599609,59.931,NA,NA,NA,NA,NA,63.9,NA,NA,NA,NA,NA,24.6834787826944,-0.2058098,2.6604418911307,168.002428935087,NA,21.9,17.3,22.279792746114,87.6155857782436,-0.6850817,91.0347150336056,79.8747971011705,NA,-0.1622785,146.914947509766,0.990920007228851,138.98,5,NA,5.94600009918213,NA,-0.178754,NA
MWI,2014,2.43,11.9,8.13732150700601,8.11519806644075,61.4128128977514,28.702698759338,NA,NA,NA,47.57831,0.0646076562014643,-0.7511342,NA,NA,NA,NA,NA,5.46140910585647,NA,4.666,163.59,33.5702163767501,NA,5.70000000377209,NA,NA,-0.6281112,16.3340301513672,NA,NA,NA,5.83,78.4850006103516,61.042,65.1453704833984,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,25.1982288421354,0.0810932,2.6531239164834,172.778319898176,NA,22.4,16.9,16.6666666666667,87.9915219707169,-0.8000299,91.3059975696562,79.9508790443424,NA,-0.2863653,147.395782470703,0.992940008640289,173.25,5,NA,5.88700008392334,19.4,-0.0642981,NA
MWI,2015,2.49,10.8,7.95234693404353,7.93570674389971,61.4128128977514,27.4812238583409,NA,NA,61.7,48.9,0.0687618492182554,-0.7665762,NA,NA,NA,NA,NA,4.08477835402939,NA,4.527,150.41,33.3792957148918,NA,2.79999999900333,NA,NA,-0.6662121,21.5515804290771,NA,NA,NA,5.3,78.2929992675781,61.953,62.1435394287109,NA,NA,NA,NA,53.8,NA,NA,6,NA,NA,24.5374293154571,0.0318961,2.63602874191049,177.612462876538,NA,22.9,17.4,16.6666666666667,88.3696559163253,-0.8180815,91.3068289899182,83.649433704296,NA,-0.3068863,146.396820068359,0.996720016002655,178.87,5,NA,5.84600019454956,NA,-0.0040275,NA
MWI,2016,2.5,11,9.0595332925644,9.04611151658502,61.4128128977514,25.9270434125021,NA,1.57,59.7,NA,0.0754487762454906,-0.7566847,NA,NA,NA,NA,NA,NA,NA,4.407,147.18,33.188375053033504,NA,2.48404062641868,NA,44.7,-0.7259985,17.103609085083,NA,NA,6.4,11.4708908,78.0609970092773,62.681,NA,NA,NA,NA,NA,50,NA,NA,3,NA,NA,23.09261541974,-0.1134786,2.64748090714811,182.491397963513,51.5,23.4,17,16.6666666666667,88.8228542596659,-0.8448486,NA,NA,NA,-0.375331,144.532943725586,0.997420012950897,192.37,9,16.8938673074221,5.79500007629395,18.7,-0.0292566,70.8
MWI,2017,NA,12.7,8.20158393508752,8.17935249897486,NA,26.0969242390109,NA,NA,NA,NA,NA,-0.6590769,NA,NA,NA,NA,NA,NA,NA,4.302,NA,NA,NA,4.00003051653042,NA,NA,-0.6595258,14.3401098251343,NA,NA,NA,13.78216439,77.8339996337891,63.279,NA,NA,NA,NA,NA,46.9,-80263,NA,NA,NA,NA,23.5659214726087,-0.251155,2.64901419316458,187.423207467119,NA,NA,18.6,16.6666666666667,89.2680607714199,-0.7484592,NA,NA,NA,-0.369574,145.488876342773,1.01104998588562,228.59,11,22.8760477102777,5.70699977874756,NA,-0.0303336,NA
MWI,2018,NA,18.02,5.31225653198088,5.29019600622332,NA,26.3334560525409,NA,NA,NA,NA,NA,-0.7446045,NA,NA,NA,NA,NA,NA,NA,4.209,NA,NA,NA,3.17000322241334,NA,NA,-0.7286705,15.7802000045776,NA,NA,NA,NA,77.6019973754883,63.798,NA,10,NA,NA,NA,43.9,NA,NA,NA,NA,NA,NA,-0.4234232,2.64543493031032,192.440761561307,NA,NA,18.8,16.6666666666667,89.7210570171182,-0.6767547,NA,NA,NA,-0.3803955,142.457824707031,1.00111997127533,231.21,11,22.8760477102777,5.62200021743774,NA,-0.0577253,NA
MWI,2019,NA,NA,NA,NA,NA,25.5407211667253,NA,NA,NA,NA,NA,-0.7811527,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,4.36923898629438,NA,NA,-0.7494367,NA,NA,NA,NA,NA,77.7009963989258,NA,NA,NA,NA,NA,NA,41.6,NA,NA,NA,NA,NA,NA,-0.2672529,2.64202417908193,NA,NA,NA,NA,22.9166666666667,89.508279288416,-0.7011955,NA,NA,NA,-0.3311234,144.810989379883,0.988529980182648,NA,11,NA,5.65299987792969,NA,-0.0948665,NA
MLI,2000,1.3,9.37932205200195,2.50067279155917,2.41981931119379,31.6344175907031,32.9018677247122,NA,NA,70.6,NA,0.0760437749424585,-0.839941,NA,NA,NA,NA,NA,5.00352885271775,NA,6.897,77.66,4.83531253329399,NA,-0.0608349718131365,NA,NA,-0.7980372,15.3238096237183,NA,NA,NA,0.142545755,71.8059997558594,48.069,NA,NA,NA,NA,1.06758860981807,187.2,NA,0.619668942748079,NA,NA,7.33237527574347,39.8000553810856,0.2398883,3.29931772369934,8.97109876330735,NA,18.2,NA,12.2448979591837,75.0456705920719,-0.1045932,30.359355638166,85.3884757534469,NA,-0.3471576,57.8543510437012,0.703769981861115,16.01,NA,NA,5.32200002670288,NA,-0.0457374,NA
MLI,2001,1.28,10.8,2.29289617721852,2.12825497948338,32.1867905817946,32.8136059590433,NA,NA,NA,NA,0.0745007807232336,NA,NA,NA,NA,NA,NA,4.44263807300206,NA,6.878,83.35,4.77056851801769,NA,15.3762394579174,NA,39.9,NA,14.4934997558594,NA,NA,6.3,0.185897413,71.8470001220703,48.758,NA,NA,NA,NA,1.101467404805,180.9,NA,0.626014851485148,NA,NA,7.92811846712624,NA,NA,3.232274033855,9.23757775428417,50.9,18.7,16.4,12.2448979591837,74.9665622120238,NA,38.9189189189189,85.329913307474,NA,NA,62.5282516479492,NA,28.39,NA,NA,6.09499979019165,29.6,NA,58.8
MLI,2002,1.25,13.1761312484741,4.6712176632338,2.37405561554378,32.5228038256337,32.7141837452601,NA,NA,NA,NA,0.0738647109161,-0.6849798,NA,NA,NA,NA,NA,4.15238185678881,NA,6.861,82.3,4.70582450274138,NA,3.10630825205686,NA,NA,-0.5568049,14.5252103805542,NA,NA,NA,0.227045578,71.9649963378906,49.54,NA,NA,NA,NA,1.03343520514575,174.5,-67110,0.576335553578166,NA,NA,8.53370843435163,NA,0.4108035,3.15556138232213,9.52055581507798,NA,19.3,15.4,10.2040816326531,74.8448130557691,-0.429817,45.1552210724365,85.9113617405033,NA,-0.2329327,66.1688995361328,NA,32.92,NA,NA,6.98099994659424,NA,0.2808102,NA
MLI,2003,1.24,15.048638343811,5.05969491683478,3.0781057418346,33.3767691916833,29.8766298501644,NA,NA,NA,NA,0.0716097672518578,-0.6738481,NA,NA,NA,NA,NA,3.69581803945415,NA,6.842,95.02,4.64108048746507,NA,9.11904199532427,NA,NA,-0.5700181,18.2837600708008,NA,NA,NA,0.310364443,72.0410003662109,50.373,24,NA,NA,NA,1.0526596896608,168.2,NA,0.58434534134433,NA,NA,9.15441375817962,NA,0.2581258,3.07505114667443,9.82035174849818,NA,19.9,15.2,10.2040816326531,74.7567773310787,-0.4881367,51.5126737530662,86.4413177549092,NA,1.894e-4,67.6908416748047,0.712300002574921,36.36,NA,NA,7.875,NA,0.3361652,NA
MLI,2004,1.17,16.8979225158691,4.18611444760278,2.35276448236619,32.6104950868307,30.0155098700279,NA,NA,NA,NA,0.0720410669516787,-0.591962,NA,NA,NA,NA,NA,4.02383026249761,NA,6.821,93.15,4.57633647218876,NA,1.55999866053492,NA,NA,-0.6571354,17.736349105835,NA,NA,NA,0.43281964,72.1620025634766,51.224,NA,NA,NA,NA,1.09053469662634,162.1,NA,0.628136796056615,NA,NA,9.7891596876786,NA,0.4532746,2.99783249670347,10.1370032535917,NA,20.4,14.6,10.2040816326531,74.6563464186737,-0.4792282,51.4883346741754,85.8442084296279,NA,-0.1866324,70.7546920776367,0.734160006046295,34.55,NA,NA,8.75,NA,0.2488637,NA
MLI,2005,1.18,18.722188949585,2.27097587219522,2.18716142437462,33.103041329629,32.3784818407707,NA,NA,NA,52.3,0.0717583540265614,-0.4975321,NA,NA,NA,NA,NA,3.69089525126899,NA,6.794,102.28,4.51159245691245,NA,6.53477877481288,NA,NA,-0.7059101,16.2803001403809,NA,0.3,NA,0.507063136,72.2419967651367,52.057,NA,NA,NA,NA,1.07122874723808,156.3,NA,0.608752319671472,NA,NA,10.4370775911961,37.8440813361376,0.1756825,2.92698940692493,10.4701038362878,NA,21,13.5,10.2040816326531,74.5944280004354,-0.5534297,50.5900865460267,85.7959744885054,NA,-0.156803,73.935546875,0.745739996433258,40.43,NA,NA,9.78400039672852,NA,0.2479338,NA
MLI,2006,1.17,16.6,2.27467585668703,2.08310625195279,33.1636876224195,29.7905088284199,NA,NA,NA,49.5,0.08193092707033,-0.4818845,NA,NA,NA,NA,NA,3.34961078719202,NA,6.76,104.58,4.44684844163614,NA,4.66218687758322,NA,38.9,-0.7386594,NA,NA,NA,6.4,0.729627281,72.4160003662109,52.839,26.176549911499,NA,NA,NA,1.07808017008981,150.7,NA,0.621106886434668,NA,NA,11.0969414167457,NA,0.4135443,2.89522878160422,10.8207557839353,41.7,21.6,12,10.2040816326531,74.2930458349858,-0.4555993,48.7621905476369,82.6659444001049,NA,-0.2901622,76.760009765625,0.758830010890961,63.38,NA,NA,10.7290000915527,27.6,0.297409,51.9
MLI,2007,1.13,22.3339786529541,2.68043847332569,2.56962483849055,33.2710479515485,31.3528746829182,8.64333333333333,NA,NA,23,0.095090021114219,-0.425326,NA,NA,NA,NA,NA,3.17873406340591,NA,6.719,116.85,4.38210442635983,NA,3.49361681253741,NA,NA,-0.7510856,NA,NA,NA,NA,0.81,72.568000793457,53.553,NA,NA,NA,NA,1.21580366765059,145.3,-100823,0.781347846648535,NA,NA,11.7678613873015,NA,0.2309478,2.8665350470836,11.1879821994935,NA,22.2,10.6,10.2040816326531,74.0595529869317,-0.358832,46.6997870830376,78.8867474452019,0.21855,-0.1830099,79.2875137329102,0.778299987316132,69.1,NA,NA,11.710000038147,NA,0.2253906,NA
MLI,2008,1.09,24.1446704864502,7.5194615797749,2.64101705768959,33.2333489046788,32.9703208122208,NA,NA,NA,NA,0.110423813892113,-0.5290691,NA,NA,NA,NA,NA,2.95437380762612,NA,6.67,129.34,4.31736041108352,NA,4.77314508142976,NA,NA,-0.7737022,18.0316905975342,NA,0.6,NA,1.57,72.6839981079102,54.193,NA,NA,NA,NA,1.23554078459345,140.1,NA,0.813123136678958,NA,NA,12.4485964704071,NA,0.2103665,2.835454116274,11.5667043657135,NA,22.8,9.5,10.2040816326531,73.8843201336555,-0.4054857,44.9696151249156,76.2371159488482,NA,-0.3209292,81.2726669311523,0.782509982585907,66.6,NA,NA,10.2089996337891,NA,0.202511,NA
MLI,2009,1.09,24.0308958348372,8.91710489620059,2.63785443064842,33.6385304235406,31.7357063129646,NA,NA,NA,NA,0.122472838567468,-0.6739076,NA,0.652855128388168,NA,NA,NA,2.54358895766294,NA,6.612,139.6,4.25261639580721,NA,4.80632226697864,NA,33,-0.8013337,16.9594097137451,NA,NA,8,1.8,72.7730026245117,54.756,NA,NA,NA,NA,1.20164491422617,135.1,NA,0.711065630124455,NA,NA,13.1280603373822,NA,-0.0755709,2.79527472924636,11.9501298978028,41.1,23.5,9,10.2040816326531,73.7594617403966,-0.4086943,72.4608560165516,72.7071833146201,NA,-0.3652175,82.7104110717773,0.790750026702881,71.49,NA,NA,9.28499984741211,NA,0.0696146,50.3
MLI,2010,1.02,27.8335704803467,9.60547458597385,2.27760253385973,33.643121153263,33.0168300296146,NA,NA,64.8,NA,0.131335413555653,-0.6779031,NA,NA,NA,NA,NA,2.37255250059149,NA,6.547,132.25,4.1878723805309,NA,5.31393527895875,NA,NA,-0.8643363,16.5039100646973,NA,0.1,NA,2,72.8270034790039,55.251,31.0997505187988,NA,NA,NA,1.17531963001997,130.3,NA,0.709567979434066,NA,NA,13.8150893271162,36.3976597275607,-0.1828992,2.74419106256595,12.3336144370959,NA,24.1,8.7,10.2040816326531,73.6876186297972,-0.4931963,53.7956068791505,69.1256840258912,0.5836,-0.4499227,83.4273300170898,0.807290017604828,72.45,NA,NA,8.06999969482422,NA,0.1581073,NA
MLI,2011,1.05,29.7349452972412,10.5268631787232,2.22369067346545,34.1348478515641,34.5586305785061,NA,NA,NA,NA,0.139214949333824,-0.6385996,NA,NA,NA,NA,NA,2.26255638045869,NA,6.474,146.54,4.12312836525459,NA,3.21313378044307,NA,NA,-0.8222965,18.2583408355713,NA,NA,NA,2.2,72.9589996337891,55.701,30.6186695098877,NA,NA,NA,1.15147592353546,125.5,NA,0.69517297555572,NA,NA,14.5088398902526,35.1416443704817,-0.7083797,2.70939161138,12.7148976798695,45.4,24.7,8.5,10.2040816326531,73.3887409080267,-0.3982912,52.6273499200104,66.6491334951902,NA,-0.5010627,84.1955490112305,0.818239986896515,86.33,NA,NA,6.90000009536743,NA,0.1678998,NA
MLI,2012,1,25.6,13.6331205197853,2.72775159630715,34.1348478515641,38.1141024753005,NA,NA,NA,NA,0.143884924051749,-0.8253763,NA,NA,NA,NA,NA,2.03635224068446,NA,6.396,151.23,4.05838434997828,NA,-0.836627497073124,NA,NA,-0.9967953,22.4033794403076,NA,NA,NA,2.8,73.0660018920898,56.135,NA,NA,NA,NA,1.12904390807246,121.1,-302449,0.681630242600222,NA,NA,15.2085082748535,34.7002262985862,-2.034329,2.6643456088978,13.0959104729591,NA,25.4,8,10.2040816326531,73.1878614856424,-0.4108,57.4928440366973,64.9286209432907,NA,-0.6711911,80.9080505371094,NA,86.31,NA,NA,7.09600019454956,NA,-0.4955301,NA
